Key,bore,wall,d/l,fudge
E_5,.5625,.1875,18,.1
Eb_5,.5625,.1875,18,.1
D#_5,.5625,.1875,18,.1
D_5,.625,.1875,18,.1
Db_5,.625,.1875,18,.1
C#_5,.625,.1875,18,.1
C_5,.75,.1875,18,.1
B_4,.75,.1875,18,.1
Bb_4,.75,.1875,18,.1
A#_4,.75,.1875,18,.1
A_4,.75,.1875,18,.1
Ab_4,.875,.1875,18,.1
G#_4,.875,.1875,18,.1
G_4,.875,.1875,18,.1
Gb_4,.875,.1875,18,.1
F#_4,.875,.1875,18,.1
F_4,1,.1875,18,.1
E_4,1,.1875,18,.1
Eb_4,1,.1875,18,.1
D#_4,1,.1875,18,.1
D_4,1.125,.1875,18,.1
Db_4,1.125,.1875,18,.1
C#_4,1.125,.1875,18,.1
C_4,1.25,.1875,18,.1
B_3,1.25,.1875,18,.1
Bb_3,1.25,.1875,18,.1
A#_3,1.25,.1875,18,.1
A_3,1.375,.1875,18,.1
G#_3,1.5,.1875,18,.1
G_3,1.5,.1875,18,.1
